Case ID,Activity,Timestamp,Group,Lifecycle
Case_0029,Activity_A/Activity_B/Activity_K/Activity_G/Activity_N/Activity_I/Activity_D/Activity_D/Activity_G/Activity_H/Activity_I/Activity_B/Activity_B/Activity_B/Activity_F/Activity_L/Activity_C/Activity_E/Activity_N/Activity_H/Activity_E/Activity_N,2014-09-05T07:07:19+02:00/2014-09-05T07:25:31+02:00/2014-09-05T22:02:36+02:00/2014-09-06T03:31:02+02:00/2014-09-06T12:26:37+02:00/2014-09-06T22:26:09+02:00/2014-09-07T01:53:46+02:00/2014-09-07T15:01:25+02:00/2014-09-09T08:00:36+02:00/2014-09-10T00:09:46+02:00/2014-09-10T22:29:02+02:00/2014-09-11T10:32:31+02:00/2014-09-12T19:28:00+02:00/2014-09-13T15:10:53+02:00/2014-09-13T16:24:59+02:00/2014-09-13T22:47:16+02:00/2014-09-14T05:32:21+02:00/2014-09-14T09:55:56+02:00/2014-09-14T23:11:57+02:00/2014-09-15T09:41:01+02:00/2014-09-15T23:28:48+02:00/2014-09-16T10:00:33+02:00,Group_02/Group_04/Group_03/Group_10/Group_07/Group_07/Group_03/Group_07/Group_07/Group_04/Group_02/Group_10/Group_10/Group_04/Group_04/Group_07/Group_03/Group_10/Group_02/Group_04/Group_10/Group_03,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0030,Activity_E/Activity_F/Activity_I/Activity_G/Activity_C,2015-04-07T04:14:05+02:00/2015-04-10T06:03:42+02:00/2015-04-12T17:58:09+02:00/2015-04-16T08:23:29+02:00/2015-04-17T04:11:13+02:00,Group_08/Group_17/Group_11/Group_02/Group_13,complete/complete/complete/complete/complete
Case_0031,Activity_K/Activity_F/Activity_B/Activity_J/Activity_N/Activity_D/Activity_G/Activity_E/Activity_A/Activity_H/Activity_C/Activity_M,2014-06-02T00:00:50+02:00/2014-06-09T07:16:51+02:00/2014-06-24T10:37:41+02:00/2014-07-02T23:41:16+02:00/2014-07-25T15:51:13+02:00/2014-08-06T16:29:39+02:00/2014-08-25T04:58:13+02:00/2014-09-03T04:42:20+02:00/2014-09-11T10:29:58+02:00/2014-10-11T18:40:38+02:00/2014-10-17T07:54:22+02:00/2014-10-20T06:31:57+02:00,Group_06/Group_15/Group_17/Group_21/Group_04/Group_17/Group_15/Group_06/Group_21/Group_06/Group_15/Group_06,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0032,Activity_A/Activity_F/Activity_G/Activity_L/Activity_E/Activity_B/Activity_C,2014-11-13T06:38:34+01:00/2014-11-13T15:27:43+01:00/2014-11-13T21:00:59+01:00/2014-11-15T13:48:56+01:00/2014-11-15T14:48:18+01:00/2014-11-15T19:23:04+01:00/2014-11-15T23:00:17+01:00,Group_07/Group_11/Group_05/Group_14/Group_19/Group_06/Group_10,complete/complete/complete/complete/complete/complete/complete
Case_0033,Activity_D/Activity_G/Activity_J/Activity_E/Activity_B/Activity_L/Activity_I/Activity_K/Activity_E/Activity_F/Activity_A/Activity_D/Activity_P/Activity_G/Activity_H/Activity_H/Activity_F,2013-11-23T00:54:08+01:00/2013-11-23T04:17:01+01:00/2013-11-24T07:20:54+01:00/2013-11-24T15:31:39+01:00/2013-11-24T16:36:53+01:00/2013-11-24T19:12:40+01:00/2013-11-24T21:17:46+01:00/2013-11-26T01:55:56+01:00/2013-11-27T07:02:23+01:00/2013-11-28T03:17:25+01:00/2013-11-28T04:10:41+01:00/2013-11-28T10:05:56+01:00/2013-11-28T19:05:42+01:00/2013-11-29T01:22:09+01:00/2013-11-29T03:22:51+01:00/2013-11-29T11:33:31+01:00/2013-11-29T19:36:21+01:00,Group_05/Group_05/Group_05/Group_05/Group_05/Group_05/Group_07/Group_07/Group_07/Group_07/Group_05/Group_05/Group_05/Group_07/Group_05/Group_07/Group_05,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0034,Activity_B/Activity_O/Activity_F/Activity_J/Activity_E/Activity_A,2014-05-15T22:41:56+02:00/2014-05-17T22:55:04+02:00/2014-05-18T17:17:19+02:00/2014-05-18T23:32:52+02:00/2014-05-21T05:04:13+02:00/2014-05-22T01:46:31+02:00,Group_24/Group_07/Group_26/Group_03/Group_16/Group_08,complete/complete/complete/complete/complete/complete
Case_0035,Activity_F/Activity_G/Activity_M/Activity_L/Activity_L/Activity_E/Activity_F/Activity_B/Activity_D/Activity_P/Activity_D/Activity_D/Activity_F/Activity_G/Activity_E/Activity_K/Activity_A/Activity_A/Activity_J/Activity_C/Activity_L/Activity_J/Activity_J/Activity_E/Activity_M/Activity_C/Activity_M/Activity_D/Activity_P/Activity_C/Activity_P/Activity_E,2015-05-23T09:08:11+02:00/2015-05-23T09:46:44+02:00/2015-05-23T12:48:24+02:00/2015-05-23T20:10:52+02:00/2015-05-24T03:02:22+02:00/2015-05-24T09:52:49+02:00/2015-05-24T13:00:26+02:00/2015-05-24T17:48:32+02:00/2015-05-24T21:52:41+02:00/2015-05-25T03:01:05+02:00/2015-05-25T03:19:18+02:00/2015-05-25T03:30:42+02:00/2015-05-25T16:24:03+02:00/2015-05-26T09:05:16+02:00/2015-05-26T17:18:17+02:00/2015-05-27T10:05:48+02:00/2015-05-27T17:02:45+02:00/2015-05-27T18:04:33+02:00/2015-05-27T18:05:43+02:00/2015-05-27T18:11:42+02:00/2015-05-28T04:59:37+02:00/2015-05-28T06:39:42+02:00/2015-05-28T10:05:32+02:00/2015-05-28T10:27:53+02:00/2015-05-28T17:09:00+02:00/2015-05-28T18:31:16+02:00/2015-05-28T21:02:02+02:00/2015-05-28T21:12:25+02:00/2015-05-29T00:13:15+02:00/2015-05-29T02:57:57+02:00/2015-05-29T05:53:11+02:00/2015-05-29T06:46:29+02:00,Group_18/Group_05/Group_02/Group_05/Group_18/Group_19/Group_02/Group_07/Group_19/Group_18/Group_18/Group_18/Group_19/Group_18/Group_02/Group_05/Group_07/Group_05/Group_18/Group_19/Group_19/Group_02/Group_07/Group_18/Group_19/Group_19/Group_19/Group_18/Group_05/Group_07/Group_07/Group_18,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0036,Activity_B/Activity_H/Activity_E/Activity_J/Activity_K/Activity_H/Activity_H/Activity_D/Activity_A/Activity_D/Activity_G/Activity_I/Activity_F/Activity_B/Activity_G/Activity_G/Activity_L/Activity_L/Activity_B/Activity_D/Activity_C/Activity_C/Activity_K/Activity_B/Activity_F/Activity_K/Activity_A/Activity_C,2014-11-12T08:10:37+01:00/2014-11-16T19:04:56+01:00/2014-11-18T03:37:44+01:00/2014-11-18T11:09:19+01:00/2014-11-19T16:49:43+01:00/2014-11-19T19:40:22+01:00/2014-11-20T00:30:51+01:00/2014-11-22T12:44:14+01:00/2014-11-25T11:57:46+01:00/2014-11-25T23:20:07+01:00/2014-11-28T15:05:06+01:00/2014-11-29T09:33:14+01:00/2014-11-30T00:03:34+01:00/2014-11-30T15:58:15+01:00/2014-12-02T00:36:46+01:00/2014-12-04T03:37:30+01:00/2014-12-06T08:34:12+01:00/2014-12-06T17:59:58+01:00/2014-12-07T11:58:40+01:00/2014-12-08T05:46:34+01:00/2014-12-08T15:38:56+01:00/2014-12-10T22:27:14+01:00/2014-12-15T14:58:05+01:00/2014-12-16T02:21:58+01:00/2014-12-16T04:40:01+01:00/2014-12-17T02:25:45+01:00/2014-12-17T22:41:59+01:00/2014-12-20T13:15:33+01:00,Group_14/Group_14/Group_02/Group_14/Group_13/Group_13/Group_02/Group_01/Group_13/Group_14/Group_10/Group_01/Group_08/Group_10/Group_02/Group_19/Group_21/Group_01/Group_14/Group_02/Group_10/Group_14/Group_19/Group_01/Group_01/Group_04/Group_13/Group_21,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0037,Activity_A/Activity_B/Activity_D/Activity_F/Activity_M/Activity_E,2014-11-30T23:57:46+01:00/2014-12-01T17:53:01+01:00/2014-12-05T00:47:40+01:00/2014-12-05T22:51:38+01:00/2014-12-08T00:12:59+01:00/2014-12-08T06:39:30+01:00,Group_02/Group_05/Group_17/Group_06/Group_01/Group_16,complete/complete/complete/complete/complete/complete
Case_0038,Activity_G/Activity_J/Activity_M/Activity_A/Activity_F/Activity_E/Activity_C/Activity_B/Activity_B/Activity_H/Activity_G/Activity_G/Activity_D/Activity_L/Activity_I/Activity_J/Activity_G/Activity_A,2014-09-13T21:28:32+02:00/2014-09-14T13:33:33+02:00/2014-09-15T00:11:06+02:00/2014-09-15T03:20:43+02:00/2014-09-15T20:08:06+02:00/2014-09-16T03:03:47+02:00/2014-09-16T14:51:50+02:00/2014-09-16T16:24:40+02:00/2014-09-16T17:17:08+02:00/2014-09-17T09:15:31+02:00/2014-09-17T09:53:30+02:00/2014-09-19T09:38:51+02:00/2014-09-19T12:11:42+02:00/2014-09-19T19:47:08+02:00/2014-09-20T04:33:36+02:00/2014-09-20T16:12:25+02:00/2014-09-21T18:08:05+02:00/2014-09-24T11:47:24+02:00,Group_04/Group_03/Group_03/Group_14/Group_08/Group_08/Group_03/Group_01/Group_05/Group_03/Group_11/Group_05/Group_03/Group_08/Group_05/Group_11/Group_14/Group_03,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0039,Activity_E/Activity_C/Activity_J/Activity_J/Activity_G/Activity_F/Activity_B/Activity_F/Activity_E/Activity_G/Activity_D/Activity_K/Activity_O/Activity_A/Activity_H/Activity_M/Activity_E/Activity_D/Activity_O/Activity_E/Activity_O/Activity_E,2015-04-21T20:55:14+02:00/2015-04-23T07:52:22+02:00/2015-04-23T21:09:02+02:00/2015-04-24T00:31:20+02:00/2015-04-24T03:17:25+02:00/2015-04-24T06:47:22+02:00/2015-04-24T09:24:02+02:00/2015-04-24T15:04:53+02:00/2015-04-25T16:16:53+02:00/2015-04-26T04:53:00+02:00/2015-04-28T01:23:38+02:00/2015-04-28T08:57:41+02:00/2015-04-28T11:22:32+02:00/2015-04-30T00:04:10+02:00/2015-04-30T13:36:16+02:00/2015-04-30T21:30:02+02:00/2015-05-02T22:22:52+02:00/2015-05-03T02:59:59+02:00/2015-05-04T06:49:51+02:00/2015-05-05T19:00:06+02:00/2015-05-07T08:03:05+02:00/2015-05-08T02:58:41+02:00,Group_18/Group_07/Group_15/Group_07/Group_07/Group_18/Group_15/Group_03/Group_15/Group_15/Group_03/Group_03/Group_18/Group_18/Group_07/Group_15/Group_15/Group_18/Group_07/Group_07/Group_07/Group_15,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0040,Activity_B/Activity_E/Activity_C/Activity_C/Activity_D/Activity_A/Activity_A/Activity_M/Activity_M/Activity_A/Activity_L/Activity_J/Activity_I/Activity_H/Activity_G/Activity_G/Activity_K/Activity_H/Activity_C/Activity_L/Activity_E/Activity_B/Activity_I/Activity_A/Activity_L/Activity_I/Activity_I/Activity_B/Activity_D/Activity_B/Activity_E/Activity_M/Activity_G/Activity_J/Activity_M,2014-12-27T00:46:30+01:00/2014-12-27T03:03:11+01:00/2014-12-27T08:05:08+01:00/2014-12-27T19:18:15+01:00/2014-12-27T22:58:16+01:00/2014-12-28T04:11:30+01:00/2014-12-28T12:58:37+01:00/2014-12-28T18:34:44+01:00/2014-12-29T14:33:48+01:00/2014-12-29T18:30:25+01:00/2014-12-30T05:36:41+01:00/2014-12-31T03:24:57+01:00/2014-12-31T11:55:35+01:00/2015-01-01T19:43:43+01:00/2015-01-02T07:19:10+01:00/2015-01-02T17:28:31+01:00/2015-01-02T17:29:18+01:00/2015-01-02T23:41:41+01:00/2015-01-03T17:43:34+01:00/2015-01-05T19:08:58+01:00/2015-01-05T21:30:52+01:00/2015-01-06T21:08:10+01:00/2015-01-07T05:27:08+01:00/2015-01-08T07:38:43+01:00/2015-01-10T00:57:38+01:00/2015-01-10T16:54:57+01:00/2015-01-11T13:00:21+01:00/2015-01-12T14:14:42+01:00/2015-01-13T15:49:42+01:00/2015-01-14T05:08:56+01:00/2015-01-15T18:43:14+01:00/2015-01-16T00:36:51+01:00/2015-01-16T09:45:12+01:00/2015-01-16T10:26:54+01:00/2015-01-17T02:40:38+01:00,Group_09/Group_21/Group_21/Group_09/Group_09/Group_21/Group_21/Group_21/Group_21/Group_07/Group_07/Group_21/Group_07/Group_09/Group_07/Group_21/Group_09/Group_07/Group_21/Group_09/Group_09/Group_21/Group_21/Group_21/Group_09/Group_09/Group_09/Group_09/Group_21/Group_21/Group_07/Group_21/Group_07/Group_21/Group_07,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0041,Activity_D/Activity_L/Activity_E/Activity_J,2014-03-15T17:14:44+01:00/2014-03-16T06:56:48+01:00/2014-03-16T08:46:14+01:00/2014-03-16T11:08:50+01:00,Group_05/Group_03/Group_24/Group_11,complete/complete/complete/complete
Case_0042,Activity_D/Activity_C/Activity_B/Activity_I/Activity_E/Activity_G,2013-11-25T16:36:57+01:00/2013-11-25T22:25:40+01:00/2013-11-26T08:04:11+01:00/2013-11-26T14:38:34+01:00/2013-11-28T23:23:57+01:00/2013-12-03T23:26:57+01:00,Group_04/Group_16/Group_19/Group_12/Group_02/Group_13,complete/complete/complete/complete/complete/complete
Case_0043,Activity_E/Activity_D/Activity_L/Activity_K/Activity_O/Activity_L/Activity_K/Activity_I/Activity_G/Activity_G/Activity_B/Activity_F/Activity_F/Activity_H/Activity_C/Activity_L/Activity_K/Activity_L/Activity_B/Activity_K/Activity_C/Activity_A/Activity_H/Activity_A/Activity_E/Activity_K/Activity_I/Activity_C/Activity_D/Activity_I/Activity_C/Activity_G/Activity_L/Activity_O/Activity_H/Activity_I,2015-04-30T01:17:20+02:00/2015-04-30T02:52:55+02:00/2015-04-30T15:49:10+02:00/2015-04-30T19:51:52+02:00/2015-04-30T20:41:51+02:00/2015-05-01T03:52:46+02:00/2015-05-01T09:59:28+02:00/2015-05-01T12:11:01+02:00/2015-05-01T19:36:32+02:00/2015-05-02T07:09:09+02:00/2015-05-02T09:40:28+02:00/2015-05-03T01:02:57+02:00/2015-05-03T02:27:56+02:00/2015-05-03T14:40:14+02:00/2015-05-03T16:47:31+02:00/2015-05-03T20:46:29+02:00/2015-05-03T21:03:39+02:00/2015-05-04T01:45:54+02:00/2015-05-04T09:03:29+02:00/2015-05-04T15:37:04+02:00/2015-05-04T18:50:38+02:00/2015-05-05T00:06:38+02:00/2015-05-05T06:11:43+02:00/2015-05-06T15:24:53+02:00/2015-05-06T23:03:27+02:00/2015-05-07T01:50:35+02:00/2015-05-07T02:37:36+02:00/2015-05-07T06:53:23+02:00/2015-05-07T09:56:14+02:00/2015-05-07T20:20:50+02:00/2015-05-08T05:56:12+02:00/2015-05-08T17:40:31+02:00/2015-05-08T19:37:31+02:00/2015-05-09T17:21:01+02:00/2015-05-10T04:21:49+02:00/2015-05-10T05:40:59+02:00,Group_09/Group_01/Group_03/Group_04/Group_12/Group_04/Group_09/Group_01/Group_12/Group_01/Group_04/Group_01/Group_09/Group_09/Group_22/Group_22/Group_04/Group_03/Group_04/Group_01/Group_12/Group_01/Group_22/Group_01/Group_22/Group_12/Group_01/Group_03/Group_03/Group_04/Group_12/Group_04/Group_04/Group_01/Group_09/Group_03,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0044,Activity_F/Activity_I/Activity_L/Activity_E/Activity_G/Activity_D/Activity_J/Activity_B/Activity_H/Activity_D/Activity_K/Activity_A/Activity_C/Activity_B/Activity_E,2014-05-17T01:21:05+02:00/2014-05-17T18:40:55+02:00/2014-05-18T12:23:41+02:00/2014-05-18T15:21:02+02:00/2014-05-19T02:58:10+02:00/2014-05-20T04:31:52+02:00/2014-05-20T19:20:02+02:00/2014-05-21T16:12:35+02:00/2014-05-23T04:12:11+02:00/2014-05-28T16:38:16+02:00/2014-05-29T22:16:23+02:00/2014-05-31T14:25:50+02:00/2014-05-31T17:45:08+02:00/2014-06-02T15:06:48+02:00/2014-06-02T15:47:24+02:00,Group_07/Group_24/Group_05/Group_07/Group_05/Group_13/Group_24/Group_01/Group_05/Group_24/Group_13/Group_07/Group_05/Group_02/Group_02,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0045,Activity_C/Activity_F/Activity_H/Activity_B/Activity_K/Activity_E/Activity_D/Activity_L/Activity_A/Activity_G/Activity_L/Activity_J/Activity_G,2014-07-08T11:18:19+02:00/2014-07-10T10:51:27+02:00/2014-07-10T22:04:50+02:00/2014-07-11T08:13:30+02:00/2014-07-12T03:36:55+02:00/2014-07-12T04:22:21+02:00/2014-07-12T11:13:30+02:00/2014-07-13T05:14:00+02:00/2014-07-13T07:41:27+02:00/2014-07-13T17:52:34+02:00/2014-07-14T01:13:36+02:00/2014-07-14T12:11:16+02:00/2014-07-15T14:42:52+02:00,Group_23/Group_23/Group_03/Group_17/Group_11/Group_05/Group_21/Group_06/Group_17/Group_05/Group_03/Group_11/Group_05,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0046,Activity_K/Activity_H/Activity_D/Activity_N/Activity_B/Activity_A/Activity_G/Activity_I/Activity_C/Activity_N/Activity_C/Activity_J,2014-12-14T21:04:04+01:00/2014-12-15T01:06:50+01:00/2014-12-18T09:25:50+01:00/2014-12-19T04:19:04+01:00/2014-12-19T07:28:42+01:00/2014-12-20T00:25:28+01:00/2014-12-20T05:48:09+01:00/2014-12-20T15:03:33+01:00/2014-12-21T02:51:01+01:00/2014-12-21T19:08:58+01:00/2014-12-23T19:16:33+01:00/2014-12-24T14:16:17+01:00,Group_04/Group_04/Group_02/Group_01/Group_02/Group_02/Group_03/Group_01/Group_01/Group_03/Group_01/Group_04,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0047,Activity_B/Activity_E/Activity_G/Activity_A/Activity_C/Activity_N/Activity_K/Activity_J/Activity_H/Activity_P,2014-10-13T14:14:19+02:00/2014-10-14T05:59:25+02:00/2014-10-15T15:20:03+02:00/2014-10-15T15:56:05+02:00/2014-10-16T20:50:26+02:00/2014-10-17T12:11:20+02:00/2014-10-20T13:02:58+02:00/2014-10-21T03:46:17+02:00/2014-10-21T08:13:44+02:00/2014-10-22T03:39:16+02:00,Group_01/Group_03/Group_05/Group_03/Group_06/Group_01/Group_01/Group_01/Group_20/Group_05,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0048,Activity_E/Activity_H/Activity_C/Activity_D/Activity_K/Activity_F/Activity_A/Activity_P/Activity_B/Activity_I/Activity_J,2013-11-22T00:20:36+01:00/2013-11-22T05:59:21+01:00/2013-11-22T10:46:17+01:00/2013-11-22T13:07:26+01:00/2013-11-23T00:59:24+01:00/2013-11-25T03:43:03+01:00/2013-11-26T10:16:29+01:00/2013-11-26T10:50:28+01:00/2013-11-27T16:25:34+01:00/2013-11-28T03:56:31+01:00/2013-11-28T21:36:09+01:00,Group_13/Group_03/Group_09/Group_01/Group_17/Group_03/Group_01/Group_16/Group_10/Group_10/Group_16,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0049,Activity_A/Activity_F/Activity_C/Activity_L/Activity_B/Activity_P/Activity_E/Activity_I/Activity_G/Activity_J/Activity_D,2014-09-27T13:42:07+02:00/2014-10-07T05:59:30+02:00/2014-10-08T20:22:31+02:00/2014-10-16T03:13:34+02:00/2014-10-17T15:13:48+02:00/2014-11-04T21:02:12+01:00/2014-11-15T09:01:57+01:00/2014-11-17T02:57:57+01:00/2014-11-21T03:04:47+01:00/2014-12-17T23:46:51+01:00/2015-02-03T23:35:06+01:00,Group_14/Group_15/Group_14/Group_15/Group_14/Group_01/Group_07/Group_01/Group_01/Group_01/Group_14,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0050,Activity_B/Activity_N/Activity_I/Activity_G/Activity_H/Activity_D,2014-05-27T00:45:50+02:00/2014-06-24T04:00:39+02:00/2014-07-07T23:06:31+02:00/2014-08-29T19:09:25+02:00/2014-09-19T10:30:45+02:00/2014-11-02T17:55:28+01:00,Group_11/Group_05/Group_05/Group_05/Group_05/Group_05,complete/complete/complete/complete/complete/complete
Case_0051,Activity_I/Activity_C/Activity_E/Activity_J/Activity_J/Activity_A/Activity_M/Activity_C/Activity_A/Activity_E/Activity_M/Activity_A/Activity_F/Activity_K/Activity_H/Activity_M/Activity_F/Activity_I/Activity_E/Activity_L/Activity_M/Activity_M/Activity_M/Activity_B,2014-08-23T12:12:07+02:00/2014-08-27T01:35:54+02:00/2014-08-27T11:08:03+02:00/2014-09-14T16:03:40+02:00/2014-09-14T23:20:05+02:00/2014-09-16T17:18:32+02:00/2014-10-06T03:31:00+02:00/2014-10-11T04:52:52+02:00/2014-10-15T11:25:43+02:00/2014-10-19T21:39:24+02:00/2014-10-24T17:16:04+02:00/2014-10-24T22:30:47+02:00/2014-10-29T04:11:45+02:00/2014-12-05T15:26:22+01:00/2014-12-07T23:20:30+01:00/2014-12-27T03:48:09+01:00/2015-01-11T21:11:16+01:00/2015-01-14T06:44:04+01:00/2015-01-26T20:18:29+01:00/2015-01-28T07:42:42+01:00/2015-01-28T13:49:55+01:00/2015-01-29T18:12:53+01:00/2015-02-04T00:28:14+01:00/2015-02-22T16:43:07+01:00,Group_12/Group_26/Group_04/Group_24/Group_12/Group_24/Group_12/Group_08/Group_09/Group_08/Group_12/Group_12/Group_04/Group_08/Group_09/Group_08/Group_08/Group_08/Group_12/Group_12/Group_09/Group_26/Group_09/Group_04,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0052,Activity_E/Activity_B/Activity_G/Activity_C/Activity_N/Activity_H/Activity_D/Activity_A,2015-02-17T08:17:18+01:00/2015-02-22T05:00:14+01:00/2015-02-23T05:02:45+01:00/2015-02-27T20:43:24+01:00/2015-02-28T20:18:36+01:00/2015-03-12T20:41:49+01:00/2015-03-16T02:07:27+01:00/2015-03-17T11:57:31+01:00,Group_02/Group_22/Group_22/Group_02/Group_02/Group_02/Group_22/Group_02,complete/complete/complete/complete/complete/complete/complete/complete
Case_0053,Activity_B/Activity_K/Activity_D/Activity_F/Activity_D/Activity_N/Activity_A/Activity_G/Activity_J/Activity_H/Activity_A/Activity_I/Activity_J/Activity_M/Activity_I/Activity_C,2014-11-28T08:53:50+01:00/2014-11-28T11:15:11+01:00/2014-11-28T14:19:25+01:00/2014-11-28T21:27:19+01:00/2014-11-29T02:01:38+01:00/2014-11-29T04:55:31+01:00/2014-11-29T06:23:15+01:00/2014-11-29T10:57:46+01:00/2014-11-29T12:38:13+01:00/2014-11-30T11:02:17+01:00/2014-11-30T12:40:15+01:00/2014-11-30T18:22:58+01:00/2014-12-01T02:28:12+01:00/2014-12-01T03:54:50+01:00/2014-12-01T09:19:27+01:00/2014-12-01T10:12:59+01:00,Group_02/Group_04/Group_18/Group_02/Group_04/Group_02/Group_02/Group_18/Group_18/Group_18/Group_04/Group_02/Group_02/Group_18/Group_04/Group_18,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0054,Activity_B/Activity_C/Activity_E/Activity_M/Activity_B/Activity_E/Activity_J/Activity_F/Activity_C/Activity_H/Activity_A/Activity_D/Activity_K/Activity_L,2015-01-21T09:37:01+01:00/2015-01-21T22:03:10+01:00/2015-01-22T00:30:53+01:00/2015-01-22T10:55:11+01:00/2015-01-22T13:46:01+01:00/2015-01-23T04:05:56+01:00/2015-01-24T01:24:48+01:00/2015-01-24T13:23:44+01:00/2015-01-25T20:56:39+01:00/2015-01-26T17:06:57+01:00/2015-01-27T18:39:10+01:00/2015-01-27T21:34:07+01:00/2015-01-28T14:47:06+01:00/2015-01-29T17:49:40+01:00,Group_02/Group_05/Group_05/Group_02/Group_05/Group_02/Group_01/Group_02/Group_05/Group_02/Group_05/Group_02/Group_05/Group_01,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0055,Activity_K/Activity_M/Activity_D/Activity_B,2013-11-22T19:03:19+01:00/2013-11-24T07:29:12+01:00/2013-11-25T19:48:21+01:00/2013-11-26T18:30:43+01:00,Group_12/Group_07/Group_08/Group_05,complete/complete/complete/complete
Case_0056,Activity_B/Activity_L/Activity_K/Activity_G/Activity_D/Activity_H/Activity_F/Activity_A/Activity_I/Activity_C,2015-04-02T10:12:15+02:00/2015-04-03T08:58:18+02:00/2015-04-05T15:54:35+02:00/2015-04-06T14:58:52+02:00/2015-04-08T11:02:45+02:00/2015-04-08T22:26:29+02:00/2015-04-12T10:36:38+02:00/2015-04-23T05:23:12+02:00/2015-04-23T13:26:46+02:00/2015-04-26T05:01:47+02:00,Group_02/Group_01/Group_05/Group_02/Group_05/Group_02/Group_08/Group_05/Group_08/Group_01,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0057,Activity_E/Activity_I/Activity_C/Activity_K/Activity_H/Activity_L/Activity_F,2014-02-09T15:36:26+01:00/2014-02-10T19:37:10+01:00/2014-02-16T21:32:52+01:00/2014-02-19T16:31:46+01:00/2014-02-24T01:11:37+01:00/2014-02-24T18:39:07+01:00/2014-02-24T23:06:27+01:00,Group_11/Group_05/Group_06/Group_06/Group_05/Group_06/Group_22,complete/complete/complete/complete/complete/complete/complete
Case_0058,Activity_N/Activity_O/Activity_L/Activity_F/Activity_A/Activity_C/Activity_D/Activity_G/Activity_B/Activity_I/Activity_O/Activity_N/Activity_E/Activity_D/Activity_L,2014-03-13T04:30:36+01:00/2014-03-13T07:29:58+01:00/2014-03-13T11:31:10+01:00/2014-03-13T15:06:37+01:00/2014-03-14T01:57:03+01:00/2014-03-14T13:00:35+01:00/2014-03-14T13:11:09+01:00/2014-03-14T17:17:11+01:00/2014-03-15T16:29:55+01:00/2014-03-15T20:54:35+01:00/2014-03-15T22:43:47+01:00/2014-03-15T23:47:22+01:00/2014-03-16T22:21:32+01:00/2014-03-17T18:07:45+01:00/2014-03-17T23:41:21+01:00,Group_06/Group_24/Group_06/Group_06/Group_03/Group_03/Group_06/Group_03/Group_24/Group_24/Group_06/Group_03/Group_24/Group_24/Group_03,complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete/complete
Case_0059,Activity_C/Activity_K/Activity_N/Activity_B/Activity_A/Activity_H/Activity_D/Activity_F,2015-04-18T13:42:44+02:00/2015-04-18T20:31:27+02:00/2015-04-19T11:32:27+02:00/2015-04-19T19:09:57+02:00/2015-04-20T02:22:01+02:00/2015-04-20T11:25:37+02:00/2015-04-22T21:00:58+02:00/2015-04-22T23:03:42+02:00,Group_10/Group_06/Group_04/Group_18/Group_18/Group_19/Group_09/Group_18,complete/complete/complete/complete/complete/complete/complete/complete
